7132	14	21424
4791	14	26818
3191	8	43166
1553	16	7412
32793	0	21272
26080	14	11677
26379	8	42923
36452	8	39842
7050	14	11373
14010	0	21294
34308	14	2834
13218	12	156
24987	8	40915
35052	2	8842
29032	8	40670
22782	16	11574
5703	16	19636
2449	0	35671
13980	8	39605
26324	16	943
35936	8	41316
57	12	191
33499	8	39210
34362	8	43021
23121	8	42921
32836	0	14776
12537	16	12024
36185	8	38720
19879	2	9275
14686	14	37684
26840	2	13970
34736	14	3068
30807	14	19230
542	14	18855
33427	16	18436
10584	8	42150
27218	8	40250
11851	12	102
33080	16	17522
13920	8	41420
14566	12	198
34216	0	30592
14700	16	37269
8700	8	39479
30247	0	16960
8580	14	9780
31436	2	6828
28505	0	27592
31703	16	16805
4093	14	12460
34240	14	9393
24248	2	35420
30660	14	17174
19577	12	190
33044	12	130
32061	0	27336
33242	8	42406
13418	2	13970
26757	8	41382
15469	2	7125
32880	8	43099
14874	14	8612
19967	14	1104
6691	8	38896
1465	8	41017
34122	14	30912
35072	16	24160
30646	12	160
17073	14	1056
4495	12	164
26207	8	38725
12557	2	9275
31931	12	195
33602	8	38720
14738	8	38488
13868	8	41741
38339	8	38720
33073	12	189
10779	12	163
19592	0	8033
14255	16	18786
12514	8	41263
34974	2	10689
27730	0	12598
37923	8	41356
17881	10	10092
32919	16	19615
12571	4	40055
2714	0	21260
18739	14	13001
4481	14	17941
32404	2	6828
31579	16	9596
20183	8	40124
34094	8	42320
5890	12	98
11380	16	11786
13421	14	18382
34415	8	38733
12654	16	4537
31679	14	20993
14878	2	6828
4429	4	40055
10778	0	16778
35995	14	4974
28975	14	20327
37195	0	21781
6467	2	9275
3117	14	36780
33683	8	41549
25973	12	132
31258	8	41066
38133	12	153
23346	14	28860
14847	12	117
30679	12	162
31570	0	35730
38093	14	30380
29019	8	41787
11149	8	41811
1868	12	196
12516	8	40828
30252	16	18317
4865	2	9275
13925	16	741
20810	8	39373
37268	8	43090
18882	14	22986
6536	14	21088
18950	14	3270
13728	16	4707
439	12	191
33479	16	2813
35014	12	128
33333	14	15852
29708	8	41875
20530	8	42113
28504	14	25847
35608	8	39125
32189	12	183
25554	12	97
37462	8	38720
8626	8	40069
254	8	40857
997	8	41211
12511	14	38015
29258	14	16405
37411	8	39210
18580	8	40859
31724	14	10025
518	14	25235
27770	12	153
13571	12	76
35984	16	17011
6446	14	9504
33872	12	183
14754	8	42675
7682	8	42049
8163	16	22263
37524	14	3978
3406	0	5418
19135	0	1169
14598	14	21709
33802	14	3702
31639	14	27356
20743	16	28320
30197	12	140
32308	16	6205
23971	14	4735
4808	14	2812
35220	8	41569
34181	12	93
9472	8	39635
33503	16	8042
24573	14	21425
30035	14	16863
3209	14	17849
1302	16	28920
36622	14	25384
24654	14	24622
20018	14	1060
30652	16	27396
20185	0	36914
29749	8	38782
29844	8	42551
12249	8	40087
30074	14	30184
31999	12	137
3206	0	25214
23173	8	42069
14965	8	41155
27230	16	16083
34923	14	35640
34683	14	3576
13698	0	3183
24037	16	21998
513	0	21844
33456	12	135
3831	2	6828
31834	14	11191
29847	14	5284
37921	2	2255
33112	14	1214
25839	14	11277
353	8	38720
33969	0	3691
8839	12	119
33532	8	39837
541	2	9275
20489	12	116
32693	14	15434
14288	0	37980
5635	14	3233
616	14	2707
8770	8	39326
3310	0	2043
23412	2	6828
11380	8	40493
6110	10	11538
568	0	21659
317	14	11919
36498	16	1682
30155	0	10964
8989	12	137
11174	12	100
25964	2	35420
31269	14	16691
34254	12	132
18721	14	26451
1873	14	22989
37883	8	38686
1785	14	25527
21336	14	26986
28746	14	14711
11851	8	39035
28377	2	6828
24242	8	39210
32984	8	42645
498	12	133
490	12	195
13327	16	30467
5928	8	40260
34583	16	27072
4248	16	21698
24786	12	134
33980	14	28122
33630	14	21514
10888	12	160
38281	2	844
20535	0	27380
14194	0	28361
20183	14	12992
34939	12	194
3110	8	38823
14269	16	1883
33948	2	6828
5218	14	1080
10340	12	197
29725	2	9275
17615	16	1108
24556	14	26463
27252	14	17572
10487	2	13970
29333	0	17175
26373	12	189
34914	14	19803
24882	14	8424
3885	8	42861
1646	8	42678
33208	14	14179
19126	14	2719
36387	14	5229
8277	8	40513
36415	14	27322
31569	2	13970
35417	12	94
14064	16	21686
6412	8	42714
32448	14	27962
33748	0	3289
33166	8	42049
4195	14	28482
30842	12	124
32245	14	30271
34555	0	21435
29258	14	12815
32129	2	13970
6832	14	15666
11780	16	16248
34313	2	6828
29833	16	14489
37307	2	9275
32586	14	25502
33159	2	9275
34751	14	25253
7262	8	41176
33389	12	126
9353	16	13333
24698	8	38511
28182	14	11378
12488	8	38831
15210	0	1477
20591	8	38432
3100	2	9275
22936	12	164
12909	16	28165
4509	0	19936
14647	14	16174
2201	0	20276
24725	0	21171
31855	2	6828
34747	14	15686
36836	14	36733
12517	10	15595
29654	2	29435
34669	14	25646
34160	16	31523
11540	12	141
26856	14	38154
19371	16	35503
10723	14	20562
13575	14	27942
15080	2	10689
4998	14	29518
29172	12	123
6855	8	39283
8453	2	6828
17069	14	12077
28689	16	26431
32724	12	112
6868	16	27634
12704	16	30348
38240	10	13813
26122	16	3626
37178	8	41781
33337	2	8842
4354	16	35515
36151	12	167
14827	12	143
29727	12	192
33200	8	42281
29160	12	166
26555	8	39849
31339	2	13970
34665	0	23860
6415	10	11538
5227	2	9275
34515	0	18412
10700	14	28531
7236	0	26796
34723	2	10689
11750	14	17682
12729	0	25651
32175	14	15585
29695	14	15306
23813	14	15582
9527	16	28155
4140	8	40902
26043	2	23411
14861	16	13148
1628	8	42625
29148	14	31474
32133	14	5521
20818	14	37642
30190	2	995
4292	2	9275
22864	2	9275
30252	12	165
23737	8	38839
26002	16	20952
34003	8	41588
30960	12	154
33911	16	18100
38046	0	1409
10746	12	163
35101	2	9275
30693	8	38939
33621	16	12084
26833	8	42630
19880	8	39003
11524	8	39773
25987	8	40442
33256	14	13058
24259	8	42225
8194	14	23913
34636	8	40665
24077	8	41521
36650	14	31078
10140	2	35420
13172	2	9275
22068	14	21689
32821	2	9275
10923	12	157
34126	16	16015
34142	14	2392
26410	12	119
14642	16	13794
23372	0	15224
8349	12	121
33321	8	39590
32580	16	13640
8551	16	28527
2330	14	21709
2843	12	160
5961	12	189
36327	16	37663
34308	8	40552
4115	16	28177
24501	8	40528
22103	14	27728
13909	12	186
20489	14	15555
13992	0	27094
29259	14	13404
4633	16	11420
9255	16	4571
13174	14	11717
4390	14	11706
8673	14	11138
12580	14	35882
4906	2	7125
34163	2	23274
10564	8	40881
20209	12	192
37355	14	29482
29847	8	41230
32723	14	26368
36465	10	12196
3627	8	41062
7681	14	14202
30876	16	7556
672	8	41527
24248	16	25044
30067	12	186
19284	2	9275
18653	8	41362
32766	12	124
18971	8	38919
34325	14	16916
30614	8	41306
31297	14	35892
32676	8	40049
26183	10	2643
1816	2	7125
32057	8	43022
32051	8	38384
28785	12	193
513	14	22550
18602	2	6828
36590	14	23889
34243	14	36887
24565	8	38720
33475	8	38720
6671	12	197
14009	14	27708
11624	14	21116
36531	8	42960
7111	16	17117
28	12	134
8859	8	38420
32299	2	9275
3854	8	39904
23349	14	1588
220	14	29044
32129	8	39654
28174	2	37090
30801	2	6828
10554	0	2951
4624	12	196
9227	14	21004
622	8	42263
1117	8	39584
11183	12	141
10567	16	1127
196	8	38490
12252	12	194
11019	14	23998
32966	8	40220
20091	8	38614
13975	8	40614
17804	14	19783
12218	8	38757
17800	12	91
24572	14	2420
12513	8	40043
31220	2	10689
29782	14	13366
14354	16	20787
3054	14	5615
33064	12	90
3215	2	7125
11381	14	18817
18179	16	1863
34495	8	40169
14655	8	42645
3174	0	31488
37815	16	20136
34825	14	5938
3427	12	189
23202	8	40560
3843	10	31005
33510	16	4927
10688	8	41408
31788	8	39968
34004	14	2306
10767	8	42038
5671	10	14888
173	14	6752
3291	2	9275
36837	14	22784
38243	8	39849
17794	14	12038
31645	14	36366
20244	14	9210
34056	16	6404
9334	14	18245
33164	8	42376
20231	0	7620
20651	14	22392
30848	2	9275
34020	14	4855
31032	12	186
4191	0	4164
415	2	9275
30889	16	11973
25983	12	152
9257	2	9275
37376	0	23072
32624	12	190
35957	14	27864
9211	14	3808
515	8	41970
38086	12	183
14041	16	27063
34103	16	6209
13487	14	19905
32794	8	43170
20530	2	9275
5291	8	40285
37008	14	16410
6863	2	844
26114	8	41970
12213	0	22656
11635	2	9275
22847	14	36120
38121	14	9989
8170	2	6828
12219	8	42437
33816	8	42464
33273	8	40169
13953	0	37497
13767	0	30582
4894	14	2305
23498	16	26459
24014	16	21005
14754	8	40121
3511	10	20494
14534	0	1059
590	10	25990
11177	8	42826
23201	16	17486
7030	8	39266
29555	14	11921
35538	8	40946
30290	16	1878
24753	8	41970
5436	12	118
6090	12	133
34019	0	16096
5893	14	37112
32714	0	27331
34129	12	116
33475	8	38581
14538	16	38235
4262	14	8522
31688	16	37620
34165	14	27624
33933	8	39610
33462	2	8842
37454	0	27683
37920	12	108
14196	14	2307
17793	0	14773
36141	8	38577
1803	16	25270
35415	14	37611
13904	16	30368
23293	2	23274
31748	2	13970
10055	14	21693
35609	8	38720
23171	14	8106
30828	16	1897
36015	14	5534
33909	14	16691
20706	0	25819
33652	0	9572
233	12	195
34020	8	42481
5030	16	4943
4215	0	17050
32264	0	4953
32673	2	13970
3420	14	15830
248	12	186
26157	16	16349
37008	16	15370
7277	14	38173
271	14	28423
33728	0	30350
6443	2	13970
11599	10	14888
22601	14	38008
37152	12	102
32573	12	195
11178	14	17184
28734	8	42025
23042	14	2169
14559	14	16177
31838	16	21270
35187	10	10092
621	0	29516
2028	8	38637
32739	16	26913
24259	8	41058
35189	8	38720
23960	14	18229
23575	10	11538
33330	2	9275
36059	0	7601
584	12	195
32072	14	11918
13980	8	41970
22912	8	42010
20003	8	41044
10636	8	40392
20316	2	6828
19896	14	19454
14535	0	23661
12220	8	39219
14028	8	38536
33316	8	41917
37294	12	139
24906	12	190
13982	16	25646
31680	16	20579
34433	14	27246
3409	12	134
36442	8	42982
19887	12	189
3473	14	20757
28737	0	8468
19878	8	39041
33965	8	38368
3557	16	20290
1931	12	183
22689	2	29435
1800	8	40670
37515	14	2516
33009	8	39498
12546	8	39571
36705	14	25294
11144	12	120
5446	0	22670
20567	12	157
36352	2	8842
18589	8	40514
13800	16	13801
358	0	15031
32648	0	25628
31736	0	23920
37006	12	188
23020	14	18117
26091	8	41562
34143	8	40860
8417	14	19095
30085	2	9275
32854	16	15493
3637	0	12395
33480	14	1462
3514	2	9275
37316	14	20270
33774	0	27690
33606	2	23411
32125	8	39698
29917	2	6828
3398	12	146
37006	10	12196
35290	14	28929
22774	8	39992
33482	2	10689
29352	8	38711
27252	14	6195
1136	0	27141
14762	14	28469
36476	14	22447
10675	12	197
20228	16	16910
9222	2	9275
34744	8	41851
20761	16	21355
14515	0	31291
33518	2	9275
32357	14	24423
14870	8	41297
33526	14	4649
656	14	29328
7676	8	42821
216	12	186
31917	14	27727
3016	8	40540
36410	2	844
30001	0	3664
34930	0	13051
17896	14	26088
7139	8	41970
14890	12	140
18617	8	42323
27295	16	15060
32016	8	40220
2650	14	4829
18721	14	26088
12690	14	36189
5978	14	30478
2597	14	37757
29784	2	6828
27746	10	14888
31576	0	27649
33633	12	120
18963	8	42480
28734	14	35734
35145	8	39614
29438	8	42872
760	14	1485
31581	12	111
13448	12	155
28971	14	9895
32055	16	3604
34458	8	43062
30134	14	18058
36759	14	8324
11638	12	128
32594	0	25036
34260	14	22433
34908	8	38918
5583	14	23991
33764	12	120
32060	16	9712
29613	14	7148
32729	16	1659
3052	14	31486
16098	8	42578
31927	2	995
15269	14	10104
302	0	29192
29705	16	25171
34667	14	16360
26248	14	27362
4406	8	39115
36270	0	16552
30808	2	10662
36099	8	38362
9154	14	21380
4174	14	15744
8567	8	244
6670	0	16687
29118	8	38954
36623	14	6609
19310	8	40678
35600	14	2498
33903	0	23824
33314	12	183
32685	12	196
29181	16	14628
4174	14	15413
31602	0	16908
20496	8	42165
5990	12	131
26428	2	23267
4130	0	7701
20727	8	38720
29040	8	43068
26411	16	15334
32051	8	40196
25900	8	39504
33734	8	38855
26778	14	37571
14604	2	9275
24704	14	27590
32426	14	12397
37285	8	38760
13957	2	27889
38103	14	37249
13395	14	22160
28344	10	14888
33216	14	23474
16204	16	3747
20706	16	5609
9369	0	11614
13922	8	40702
22872	8	40166
31455	14	22550
7464	8	40034
36296	14	1149
13873	14	4428
8914	8	40352
7460	0	21357
36054	12	149
31861	16	37556
1918	12	148
32936	2	6828
24374	16	17252
29972	8	38416
33273	2	9275
2959	12	190
24270	14	13245
34518	14	4338
18509	14	26598
390	2	6828
32660	0	8979
8816	16	29052
13458	14	16453
25429	16	36809
11084	2	23274
34793	14	17588
34999	8	39462
4525	8	40720
19877	16	37269
4242	14	22353
26290	2	13970
35033	0	7402
28719	14	15186
1979	14	24332
5395	0	4713
6737	16	27046
24561	16	23897
9428	12	152
31616	0	16444
13343	16	27536
9145	16	9691
32098	12	138
456	14	28594
33952	14	1683
33695	0	27114
20535	16	17335
33356	14	27611
34507	8	41111
33167	14	15243
37009	12	137
8882	2	7125
18656	16	35930
5313	14	22314
35052	14	6900
35606	8	41970
36500	2	6828
29631	14	5610
18521	2	6828
6447	2	27889
580	14	38140
22611	8	39708
20697	14	5075
19136	14	3252
37199	14	12659
33310	2	9275
31852	8	42873
20542	12	193
1634	14	17572
368	0	5738
12383	8	38549
15683	8	42551
37916	16	25336
14657	14	21683
8597	14	15964
32218	14	17458
11171	0	2828
5741	8	40531
3416	8	42462
34549	16	12088
24248	14	5590
511	16	9771
310	2	13970
24341	2	8842
36209	8	41741
36825	12	193
9224	12	188
33252	16	15896
35073	14	15046
37304	8	40624
637	10	26039
35192	8	39885
29676	14	3318
36186	2	9275
2190	0	10317
35163	2	13970
10669	2	6828
3761	14	37661
10339	8	42525
825	14	4912
36101	2	995
11180	16	25752
30029	2	844
35108	14	28172
17881	10	13813
6425	2	37289
21345	8	41126
8209	14	23084
19903	8	43145
4386	8	38879
1976	14	1676
35067	16	7995
28084	2	23267
14335	0	6245
26757	14	15165
32031	8	41011
473	8	38705
36465	2	7125
30016	14	4014
8629	12	183
31297	8	39604
4870	16	7788
32216	0	17398
31856	0	20667
25416	14	21004
8737	14	36852
37294	8	38720
19121	8	39737
21839	2	844
22098	14	8080
32742	14	13245
37939	16	14938
28199	8	40764
37329	16	8030
24252	0	2504
1600	8	41069
14281	2	6828
32153	8	40912
24029	8	41986
33088	8	40630
5287	2	9275
4219	2	9275
11646	14	23527
5622	2	9275
31129	16	11847
26336	2	35420
33454	2	9275
32118	0	28309
14873	0	2658
2202	16	26660
2536	8	39056
6924	14	4156
18941	8	41259
36536	0	24010
36594	2	13970
24268	14	5471
34223	8	41588
11586	2	6828
12577	8	40115
31971	8	38549
3501	16	37122
14046	2	37090
4222	14	20388
4849	14	9782
23329	12	141
28724	8	39325
32422	8	41970
8427	16	5848
14221	14	29832
3556	0	17208
1934	8	39210
29161	8	40720
2969	12	118
26190	2	9275
34716	10	11538
29998	2	23267
17811	14	25021
17578	14	30057
11066	8	40324
32594	14	2756
36528	6	43088
32725	14	1306
34	0	7708
30089	14	18205
5669	14	7378
25388	0	2499
33505	8	43124
32964	2	37289
34193	14	37582
32217	12	196
21965	16	22262
2606	14	5073
24559	16	37235
25914	8	38453
31588	8	39435
13772	8	41498
24564	16	38050
4072	16	27888
37302	8	42095
32791	14	4337
8840	2	9275
32019	0	23661
11764	0	19429
362	8	41582
13020	14	19071
31779	8	42923
28715	2	9275
6872	16	5914
31580	12	104
18923	8	38720
19590	16	16739
35003	16	24811
31749	0	19444
9291	14	35338
34511	14	21130
3149	2	844
36144	14	27404
10523	10	10092
31856	14	23085
22203	8	40396
24337	8	38762
12253	12	161
37462	14	26964
29212	2	844
24770	12	197
14682	8	39494
3305	8	38557
9075	0	37723
28580	14	16593
3833	0	16854
203	0	37603
14424	16	30992
14680	2	844
32642	8	42982
14507	16	2126
24738	14	27325
31803	14	5823
21907	12	122
23224	0	12076
1973	8	39871
36389	16	13923
30204	14	11910
13328	8	39779
28783	2	23411
18574	8	39300
8269	2	9275
25335	16	17049
33974	16	22020
34941	16	24728
7277	0	6566
29441	16	8569
32996	8	38720
24272	14	6029
13441	8	43092
31684	2	23274
31865	12	161
11646	8	42048
29860	12	151
36691	16	28522
23420	8	38423
26690	14	15781
13765	8	40069
37303	14	27480
30236	16	21721
9300	0	4713
13781	14	31321
8302	14	18050
21	16	18649
30009	8	42339
4227	0	6641
34031	2	37090
8804	16	36619
38326	0	9352
32757	8	42651
8407	14	27988
11135	16	7583
34653	14	25602
22061	12	161
14828	14	4460
18669	14	18789
21924	16	19100
30617	12	133
28439	14	6724
4363	0	1584
26042	12	93
14268	14	23028
33260	14	27743
35529	0	31508
18618	10	12196
37805	14	12983
35076	8	43008
33397	8	40557
9380	16	4924
30247	16	16960
34006	8	41523
32442	14	30184
33536	2	6828
14880	16	15060
540	14	22082
32811	14	15415
14251	0	24378
28974	8	40731
28388	14	27898
6811	8	41665
18738	8	39350
12255	14	13250
17082	16	25772
3440	14	1380
36766	14	27475
36886	12	191
10672	14	15703
29023	14	10013
38126	2	844
23193	0	6127
33540	14	15918
22936	16	7497
32725	16	23520
12628	16	17658
6939	8	38720
34261	14	29245
31742	0	26503
24280	14	27412
32689	2	6828
17668	14	6250
351	0	6651
38277	12	187
14571	16	2003
1022	16	16817
20023	10	11538
10751	14	27914
29785	14	15095
32112	14	16259
33530	0	7715
25896	2	6828
26841	14	981
5715	12	112
36282	8	42742
34868	14	18646
25316	12	197
19136	2	37289
1936	8	41232
26135	16	29516
25085	14	11993
22031	0	4349
33404	0	11958
14698	10	14888
1095	2	6828
13905	16	9948
24079	14	15434
1806	8	40771
34071	8	41807
31356	14	18123
4235	8	38720
37919	16	30467
29288	8	41634
11155	16	17379
18919	10	11538
34775	8	42091
32105	2	6828
14889	8	40418
30008	0	37058
13585	8	38720
1816	2	9275
33418	0	5784
10648	14	27588
37454	2	2255
32394	14	3533
24876	0	27570
23312	12	163
19914	14	22328
14358	14	1885
36168	16	27319
24770	16	12886
26203	8	40079
18636	8	38388
33509	12	127
14459	16	2393
31653	8	41579
5584	8	42569
1612	14	25045
36026	14	35892
32152	16	23553
35684	8	40513
25383	12	197
673	16	22144
34775	12	101
29377	8	42923
23647	16	35308
37308	10	14888
28598	10	15595
22689	8	42469
24214	8	38907
2196	14	27440
18658	14	5523
4236	2	13970
7460	14	28167
3820	0	9623
38315	8	43203
38137	14	13632
4439	14	9895
31088	8	39975
1908	8	39509
24533	8	41764
21334	12	194
31993	0	35891
29855	16	4739
28603	12	102
32786	2	995
4454	14	11453
11635	16	15235
13900	14	15871
30861	0	7635
28505	14	1175
6729	14	28472
33057	12	159
32466	8	40961
246	8	41718
29743	12	192
3932	2	9275
34248	0	23995
10865	8	42013
36486	12	197
33888	8	42413
35430	12	130
7320	14	7238
11649	8	39698
36164	14	9671
7732	8	42940
32935	14	1308
37179	14	7430
21943	16	7622
29019	2	9275
13908	0	26445
5306	14	25767
9852	8	40782
35405	14	5537
17747	0	17379
6662	14	35861
26286	14	2011
13431	0	6204
34988	8	38987
12543	8	38841
34997	14	13955
32633	2	37289
31298	14	17105
26781	14	12798
32044	2	9275
29428	0	27835
36931	2	9275
34221	8	40358
24057	12	198
25816	12	186
30818	0	20711
34225	14	21631
30084	0	12782
3135	8	42742
18947	14	20426
14274	2	29435
5748	8	40300
4947	14	25637
29808	16	24659
27766	14	5382
2537	8	41809
3433	8	40688
22590	16	12018
37340	16	37269
32216	8	41217
25816	8	39841
213	14	9888
8422	16	25739
31129	14	27518
3378	2	35420
18596	12	99
34484	14	12914
12896	2	6828
14577	14	21953
29297	14	15305
19706	14	15983
13203	8	40956
5210	12	183
8852	8	38666
20102	14	15493
34348	14	28937
12576	4	40055
24887	14	21524
15175	0	27125
36490	0	38157
35974	16	4745
5204	14	12085
33562	14	15822
612	8	40159
7682	8	43075
29896	0	877
5184	14	28398
324	16	2076
14274	12	194
37233	8	40935
6038	16	36809
11066	16	28449
27770	16	1108
34384	2	23267
29533	12	162
32489	14	6387
30807	14	11331
8880	14	13291
36018	8	38557
7355	14	8695
29760	8	42645
19964	8	39584
29427	0	1221
1301	14	10764
31631	14	21456
9290	12	116
33734	14	954
19524	8	41883
37098	12	189
1016	14	4920
19998	14	19463
20574	14	7427
7186	8	42038
7183	12	166
8588	14	10641
31110	16	37068
11147	8	38602
24223	14	10605
33220	14	23928
23077	0	3724
17070	2	7125
30772	2	6828
24905	12	151
32739	12	193
22774	14	21053
36486	10	6079
13342	14	2775
32255	8	41887
3633	14	4646
29144	2	9275
9314	8	40272
2953	16	22518
14503	16	27374
513	0	25541
34759	14	27426
26227	14	13296
33982	14	5137
19985	8	43046
5554	8	40514
11027	14	18022
8582	16	1351
31869	14	15795
35276	16	29204
555	12	191
31330	14	26272
37418	14	36853
32726	14	29619
31190	16	35765
28040	8	40476
32722	8	43064
36534	16	15634
31792	8	42210
34948	16	20468
26184	12	189
18502	16	3622
4898	16	9172
35010	14	9093
9239	2	6828
31850	14	8097
33484	14	29406
30187	2	9275
20559	14	15830
8559	12	163
35428	12	117
37306	8	38643
12622	2	844
23598	0	8313
32832	12	167
4148	2	35420
1873	10	9394
2220	16	19555
28746	16	5231
7186	14	29010
676	14	29307
12524	14	16464
13206	14	27173
22782	16	3736
33093	8	41297
36764	12	187
35936	2	37090
1600	0	18387
25972	8	40720
20030	14	25602
38039	0	37605
34770	8	43099
7454	16	21238
12969	2	37090
32043	8	38720
14605	8	39588
33890	0	24849
31642	8	40403
5573	8	42493
37147	16	27058
24568	2	6828
38129	12	102
31220	16	27618
37008	2	23267
3507	14	10382
14326	8	39950
33158	2	6828
313	2	844
1094	14	20800
28351	2	9275
15085	2	6828
8153	16	17641
10830	12	191
14286	2	6828
17567	12	166
27290	16	35667
3497	2	6828
37434	12	197
36869	0	35664
12411	14	27233
23143	16	23619
19771	16	24120
17927	2	37289
28218	14	15979
3516	12	121
31698	16	4976
20536	0	26950
37807	8	42285
18969	12	129
12213	16	31377
20604	0	26943
3117	8	43018
36389	14	3254
32765	16	8932
5996	12	197
2861	0	18156
19254	8	41355
14348	2	6828
28985	14	11921
3820	14	29955
19143	14	27982
31731	2	9275
12412	0	27204
31902	14	27587
34930	14	25201
31257	2	9275
34894	0	35644
34235	10	12196
29887	8	38720
3821	14	9780
30081	12	144
26689	8	39794
3630	2	6828
23158	8	43132
23360	2	9275
24501	8	42410
32612	14	4337
12559	14	16428
24337	8	40667
17891	8	38404
35076	14	20385
6537	14	28494
22874	8	40463
2787	14	15975
34680	0	27098
12633	2	13970
12573	8	39047
34618	12	101
14570	8	41776
29426	16	15171
30942	8	41099
22911	2	7125
26119	14	27025
34174	12	189
13015	14	19839
31750	8	41461
23354	8	38942
